% Model,14.mph
% Version,COMSOL 5.4.0.295
% Date,"Nov 1 2020, 23:45"
% Dimension,2
% Nodes,1205
% Expressions,1
% Description,표면
% x,y,Color
-4,-4.767865128398818,0
-4.0630065365788655,-4.770280924989509,25.558281994564773
-4,-5,0
-12,-11.261918191883055,20
-11.999999999999998,-11.623539932186565,20
-11.407219941975265,-11.300009818755345,20.15110058243862
-12,-10.494299737845285,20
-11.31366578189268,-10.753063206299979,20.128729994418048
-12,-9.726681283807515,20
-11.19152501167751,-9.962334864194995,20.12865798159046
-12,-8.50207884434555,20
-10.959348222267218,-8.894952651137926,20.197416365266204
-3.7834833946787736,-4.972935424334846,0
-3.775421310405285,-5.036788919857214,5.809646867448991
-12,-7.277476404883586,20
-10.845195981215062,-7.6342113469404795,20.230596684594754
-12,-5.682156799538269,20
-10.827315994996393,-6.107123513626223,20.19961487139125
-10.81098223848485,-4.975215499734697,20.115413698568393
-12,-4.242682882436739,20
-10.861312590345207,-3.7881511893450854,19.987059663381018
-12,-2.8244008946025225,19.999999999999996
-10.794858343957303,-2.3796303203375215,19.775115014090346
-12,-1.4078722751662136,20
-10.562645197780324,-0.7869254462463613,19.489568883105047
-12,0.022538982126642182,20
-10.470762794023095,0.6253153220011809,19.44517293825947
-12,1.5304710696979367,20
-10.516476917128625,2.156676751028147,19.69284745270019
-12,2.91275650657391,20
-4,4.76786512839882,0
-4,5,0
-4.062030792450795,4.770211473650191,25.43050473589572
-12,11.314587582924052,20
-11.44583599751678,11.356324156338776,20.129335096507212
-12,11.660857918793226,20
-10.783862730196102,3.520796852817834,19.940174102837428
-12,4.248920929998903,20
-12,10.64724332700575,19.999999999999996
-11.284573946624533,10.865164409873318,20.142576291236654
-10.783435118245336,4.778170301565893,20.093265686663766
-12,5.601433048016233,20
-10.873045427364701,6.0783342443165695,20.169421508807062
-12,7.04039561622421,20
-10.909219647755329,7.273415134761724,20.18909642706123
-12,8.5435862713075,20
-11.014172151794854,8.809462527247208,20.196223331755323
-12,9.814854658698376,20
-11.181334323151795,10.020383014546269,20.142816151833856
-3.7834833946787763,4.972935424334846,0
-3.775554224528243,5.03262718929406,5.59335851054433
12,-11.322870478887008,50.006555146628585
11.480440515177321,-11.388765562108528,49.90338990515569
12.000000000000002,-11.664610069406274,49.42112201926741
12,-10.728400536634243,51.33793078021248
11.349129935461566,-10.946802671470845,50.716557813295566
12,-9.860019612399135,52.33236359858203
11.108976612107753,-10.188608716818177,52.24108985614124
