% Model,22.mph
% Version,COMSOL 5.4.0.295
% Date,"Nov 2 2020, 20:08"
% Dimension,2
% Nodes,3359
% Expressions,1
% Description,등선
% x,y,IsoLevel
2.32433469076341,4.04737009090628,101272.04316566439
-2.211331372085396,-4.2525304127955685,101272.04316566439
-2.222175712933735,-4.263091029332503,101272.04316566439
-2.046995554880871,-4.150477142558494,101272.04316566439
-2.214286026890068,-4.2828164234408534,101272.04316566439
-2.1104160937214114,-4.271194484482725,101272.04316566439
-2.1796592712251774,-4.306380624786505,101272.04316566439
0.6008788806519866,-4.280488688599419,101272.04316566439
0.3952449391821746,-4.3026742569780065,101272.04316566439
0.06438562400681615,-4.4757849672554615,101272.04316566439
1.0336614049935668,-4.24733888867839,101272.04316566439
1.6988242987926423,-4.226647985106171,101272.04316566439
1.387188466716416,-4.157891576517157,101272.04316566439
1.3361764235306097,-4.312761506810773,101272.04316566439
1.300394353340835,-4.347506647980894,101272.04316566439
1.967766291381393,-4.224499507138313,101272.04316566439
2.078238606941582,-4.171536442045088,101272.04316566439
-0.09168114096815319,-5.015338354647835,101272.04316566439
-0.09706090239228499,-5.049893730089216,101272.04316566439
1.3429749222636322,-4.591730938415695,101272.04316566439
0.3337488570737902,-5.440172406995765,101272.04316566439
-0.07196409954053976,-5.053989648101239,101272.04316566439
0.3899647821352409,-5.573454846364556,101272.04316566439
1.2987821032728601,-4.748431759436629,101272.04316566439
1.1735131723470726,-5.191281132663114,101272.04316566439
-2.0742941408955007,4.13972931905619,101272.04316566439
-2.2633457385682343,4.253261618629493,101272.04316566439
-2.2111211047351587,4.323180486205258,101272.04316566439
-1.953720953616939,4.294048137693196,101272.04316566439
-1.8803416960812203,4.147459562863021,101272.04316566439
0.9303891502459953,-5.602011979760096,101272.04316566439
0.764357323659801,-5.544171129067175,101272.04316566439
-2.102055745339195,4.395000750601268,101272.04316566439
-1.6964425472878026,4.501298542571034,101272.04316566439
-1.5282115317513372,4.566110248109398,101272.04316566439
-1.3144434209457936,4.354874426741685,101272.04316566439
-1.3130349247200674,4.352893380241794,101272.04316566439
-1.4891862216583225,4.62760882970942,101272.04316566439
-1.2446709605446094,4.571533461904434,101272.04316566439
-0.8962520173592934,4.339451383786642,101272.04316566439
-1.2983693952460627,4.3443520613673385,101272.04316566439
-1.3023372395312613,4.355699240941884,101272.04316566439
-0.690474712912084,4.5206076095699395,101272.04316566439
2.340293703150609,4.094746447277862,101272.04316566439
-0.6950887389643389,4.631314927596348,101272.04316566439
-0.638301131069568,5.023957900191839,101272.04316566439
-0.5618561744886861,5.045461182566304,101272.04316566439
2.407626428648613,4.207842847094684,101272.04316566439
-0.5494626071863044,5.048764060637633,101272.04316566439
1.9197577290352652,4.588857605238331,101272.04316566439
1.8060967613603214,4.754563787940153,101272.04316566439
2.2709921683551575,4.345405868023727,101272.04316566439
2.1301286896238922,4.451923301627416,101272.04316566439
2.415597414143966,4.219993977444222,101272.04316566439
