% Model,46.mph
% Version,COMSOL 5.4.0.295
% Date,"Nov 10 2020, 23:01"
% Dimension,2
% Nodes,1600
% Expressions,1
% Description,표면
% x,y,Color
-12,-11.22459370795691,0
-12,-11.61939642461036,-8.556551793380149E-14
-11.46406597540172,-11.312985213560742,0.2219982452694295
-12,-10.52259826629179,0
-11.309463961752899,-10.841907327998548,0.05671996327997802
-11.2356497877278,-10.137969300830463,-0.16020081458278249
-12,-9.48300039089218,0
-11.069538771974072,-9.036432472400472,-0.4605925980743401
-12,-8.007395576677297,0
-11.039357141849782,-7.449934179268557,-0.7753721529726963
-12,-6.604348360777507,0
-11.029446939556095,-6.10496721990572,-1.0381998680327202
-12,-5.474511650118039,0
-11.193048484841727,-5.000516274257904,-0.9472302811711922
-12,-4.524852921775376,0
-11.33057913906725,-4.153618557104945,-0.7263935957438775
-12,-3.7717368108888616,0
-9.807570135363457,-1.096214932318271,0
-10,-1,0
-9.834099695480607,-1.1492769101241824,7.728844444308934
-11.426112453335566,-3.47343449503748,-0.45469857459995383
-12,-3.13657211565128,0
-9.777729791667003,-1,0
-9.777729791667003,-0.9403644159509819,6.109828764668244
-12,-2.5949439426943997,0
-11.482914394145645,-2.8477622579483217,-0.1252418225771672
-12,-2.0909910230595727,0
-11.488584292951995,-2.2790810955707603,0.32033387823760867
-12,-1.617557796583955,3.868300057591564E-14
-11.467359114126221,-1.7942618683714668,0.8597915838338223
-9.777729791667003,1,0
-10,1,0
-9.777729791667003,0.9407745562532832,-6.096346637819651
-12.000000000000002,-1.1583491486110196,3.868300057591564E-14
-11.520255560190725,-1.3542178221845222,1.09543848475114
-12.000000000000002,-0.6991628804631418,0
-11.550980663934565,-0.9065096943188631,1.064425509380298
-12.000000000000002,-0.23997736929766045,-3.868514414200844E-14
-11.541072638079447,-0.3985389735967616,0.6603526696268567
-12,0.21920583365990431,-3.868514414200844E-14
-11.536389708464833,0.03510802205896264,-0.07378616376032802
-9.80757013536346,1.0962149323182704,0
-9.833559928474184,1.1486346467684145,-7.760016430532134
-12,0.6783880061784817,0
-11.519012554050565,0.4962706209816556,-0.7823597024542449
-12,1.1375681374448534,0
-11.573739163459845,0.9208129752964825,-1.0034683847699206
12,-11.308783355785955,-0.01533556045757431
11.423650696355677,-11.341334312695995,-0.03725647157163412
11.999999999999998,-11.655148414577537,0.011846384710020821
-11.586564763521277,1.3357881611564462,-0.9304645984670469
-12,1.5967405448159417,0
12,-10.710955587596985,-0.20111062879743266
11.331292114106974,-10.864814563629327,-0.0632734729417237
-11.621670737707444,1.7872196357054504,-0.5733488098136444
-12,2.048689620779207,0
12,-9.771354443214722,-0.1566209736261847
11.170340022671008,-10.164615243934694,-0.14450450527745287
-12,2.500527170480513,0
-11.612745860818462,2.288716909891696,-0.24763578575425674
-11.600064416902764,2.7230384898582436,0.03967101837295573
-12,2.9550659178572545,0
11.15044147977359,-9.07405460267587,0.1415822373045146
12,-8.545055939265115,0.3512539390217661
-11.609693000761899,3.2109493590123788,0.22950824011071005
-12,3.4277424459173247,0
11.027323008936378,-7.636506318985751,0.8688793217997267
12,-6.803597013020188,1.5504578010047905
-12,3.9897555824231983,0
-11.513141803374284,3.732253753518708,0.4429399661145345
11.163994925631815,-6.159238818415145,1.0569908273307111
12,-5.535669338492202,2.453483934245321
-11.403500551406236,4.342932388474463,0.6593068196322575
-12,4.7058008000462905,0
-12,11.309816435629816,0
-11.385853404463576,11.329519602261556,-0.22232236911047823
-12,11.64917924457054,0
11.318915470799595,-5.091724234110042,0.01864780255391672
12,-4.652597519779764,1.3708294290759981
9.80757013536346,-1.0962149323182704,0
9.833387722686657,-1.1482873189474374,0.002259932200342862
10,-1,0
-11.31738611773407,5.073974639442836,0.7933215285559464
-12,5.631854511070511,0
-12,10.72702845851748,0
-11.234286458655841,10.81866726106816,-0.02073016528716452
11.410126015292965,-4.300473068008408,0.42944129096023737
12,-3.963266324249286,0.4534253542589897
9.777729791667003,-1,0
9.777729791667003,-0.9406133007082791,-0.6016554578397303
-11.193954240985532,6.064707807474842,0.8533281258911846
-12,6.89562475028232,0
-11.069656236754001,7.3474998903571045,0.7602547738890385
-12,8.563622550444393,0
-11.069228597566527,8.821172600620555,0.5004021626368566
-12,9.790639698083162,0
-11.126911503333963,10.001118059128752,0.22468548027798715
12,-3.395729385374551,-0.0010845143600895825
11.516179634480121,-3.697012598829548,0.023078527623642934
11.6214066536278,-3.1945811515070424,-0.13230176979101102
12,-2.917229673480904,-0.3821910844476423
12,-2.4773159558176587,-0.7299668009805466
11.57725992152095,-2.7351070528420887,-0.20783393874840764
9.777729791667003,1,0
9.777729791667003,0.9425581326237731,0.6376095748107878
10,1,0
12,-2.0400920357978833,-1.3112949998691887
11.564739631363603,-2.262495905290504,-0.31059077448024114
12.000000000000002,-1.5967389737609956,-1.900156198643226
11.587848596560637,-1.8177870337844768,-0.8094514132531702
12,-1.138003076336508,-2.6352741037316014
11.539087750948722,-1.3580723268623989,-0.6908719647152338
9.807570135363457,1.096214932318271,0
9.833742723007026,1.1485629267265374,-0.060620725000608465
