% Model,4(정사각형 안에 큰 원).mph
% Version,COMSOL 5.4.0.295
% Date,"Oct 30 2020, 21:28"
% Dimension,2
% Nodes,800
% Expressions,1
% Description,표면
% x,y,Color
-12,-11.286363394404912,0
-12,-11.648715374686471,1.8541399030262415E-13
-11.354159886804492,-11.347576961976447,0.04482778926667692
-12,-10.60474600036309,0
-11.297611036240419,-10.872665229233593,-0.2962787317223628
-12,-9.617883079700292,0
-11.031197319274778,-10.072395577169253,-0.9960607654519443
-10.995212289654004,-8.900775338082036,-1.8977177965397323
-12,-8.105907069282736,0
-10.976837916474459,-7.51479119011223,-3.24587091691286
-12,-6.571659120460115,-1.203548866486075E-14
-11.999999999999998,-5.095726660329463,1.3892213740580047E-15
-10.745997623431569,-5.786097847660417,-6.356758640244471
-12,-3.772527250993602,1.3424710038918759E-14
-10.930952611674089,-4.296449895382333,-7.549745156885122
-12,-2.501292451891082,0
-10.800260529515437,-3.0617415825348795,-8.807696769399046
-12,-1.2705558058590685,0
-10.945998729165286,-1.7489696195481796,-6.077322110101144
-11.077525289227875,-0.7007365242806621,-2.379656123150077
-12,-0.04057771931284915,0
-11.024089651743699,0.43716578165281766,1.7038030005685363
-12,1.1918159977224896,0
-10.94616697484874,1.751701359689307,5.932635823492448
-12,2.4347033132063363,0
-10.766434251308551,3.0096658192144154,9.016923349711137
-12,3.7113184094580447,0
-12,11.326157016152834,0
-11.392930015563365,11.347053354298167,-0.009649654761014452
-12,11.666903474321504,0
-10.804118671842787,4.298733981267086,8.352319773500374
-12,5.184309656277595,0
-12,10.732131404541263,0
-11.242494393660095,10.837313006973996,0.3584501675219676
-10.700356856239424,5.536491337249025,6.961279987058333
-12,6.938239776891664,0
-10.688738127186074,7.1868643653379785,4.634562319849049
-12,8.503601674174831,0
-10.9618931491653,8.765207783532283,2.1207231754858715
-12,9.798860229574046,0
-11.160406786934667,10.005595349843382,0.9165190673413681
12,-11.310071668734437,0.14205312923882746
11.453941793472792,-11.349721843878484,0.07665527224628665
12,-11.656248668380957,0.06914331498053415
12,-10.693542144213303,-0.2366084599948222
11.346267925069068,-10.897790493645378,0.14621848655765532
12,-9.777197361598201,0.031829139290379935
11.120009062289817,-10.11516607846673,0.08451579462929347
12,-8.409193894065204,1.011896148802833
10.954377495002197,-8.792378180172362,0.6863476210171203
12,-6.848949010828541,1.6481756496689843
10.79159905010042,-7.249248786204499,1.4970849765377585
12,-5.147329288872385,0.2515930914967197
10.635664904358718,-5.651540720987324,-0.2494929523926631
10.829544922647026,-4.323475444983895,-2.233902161908567
12,-3.640674940893696,-2.1790231670585882
12,-2.3806706772896113,-1.5509321755626726
10.770135753481835,-3.0168451171324056,-2.3004629469660713
12,-1.1500187558133668,-1.1243132026429827
10.91605092689663,-1.7221830231008823,-1.6684589798397724
10.962956201689705,-0.533305636224553,-0.7639809273494035
12,0.05749900405920097,-0.4766114621479079
12,1.2475814436539352,0.053453404814264055
11.056463317278572,0.41910189843345985,0.0124381785258533
12,2.444755828198442,0.43976965690886066
11.00462290014635,1.4903459170019193,0.8824132216233717
12,3.6592852559703237,0.5271380678077934
10.806620076128807,2.9904850263439386,1.8042400690878593
10.823436491786573,4.355111844482227,1.3637537550676806
12,5.038722122882547,-0.9069167372588413
10.635967992304149,5.673037657311321,-0.11897360332950611
12,6.943933744400565,-1.809796196382224
12,8.402984718207428,-1.105193235050447
10.803179936722755,7.2604227061187405,-1.5348278608734713
12,9.492784336480536,-0.24680644527366535
10.929275190572662,8.788128352377154,-0.7690912975250407
12,10.582583954753645,0.1378355742547158
10.990349864035961,10.00430889134377,-0.16706589226027233
11.999999999999998,11.210833935199256,-0.11828367667212042
11.284165984547263,10.85234798975522,-0.20543993047333362
12,11.654487351057389,-0.08524087295319283
11.356331554485717,11.325893139208453,-0.11646492996348841
-11.172413793103473,-11.642442527076927,0.37006864671888523
-10.846481320309866,-11.29149253613617,-0.1174259799494385
-10.344827586206918,-11.63415324323982,0.014168742693363429
-10.526626038403693,-10.812864800746699,-0.8239407224736998
-10.081913555648239,-11.269117435338451,-0.5839622567611912
-9.517241379310367,-11.626002534569121,-0.4273065513451069
-10.118173446225779,-10.173459789053641,-1.9611879579890226
-9.233795568908128,-11.250462456249412,-1.0898029646120049
-8.689655172413815,-11.61842257501601,-0.6503690426198913
-9.673173000140297,-10.705559227457194,-1.6502207050018656
-7.722745475876271,-4.754906397127197,-30.686047646149017
-7.24228498593034,-4.709466754799979,-33.05871725090887
-7.846478266882278,-4.064742397946695,-33.40689948205213
-8.397565548905568,-11.230866053877605,-1.446880584970932
-7.86206896551726,-11.611440338127252,-0.7683224142609317
-10.013460313075102,-9.26450892970079,-3.355691305824996
-9.830443511449868,-7.979954755367033,-5.986820847520073
-9.247931369030985,-10.001837025523555,-3.1906111601830265
-8.807860264411804,-10.6347200524875,-2.372318422068154
-7.041439310880372,-5.368431812309981,-29.970130960696938
-7.752619195282361,-5.485152892317837,-25.954252066139816
-6.573781135021712,-5.285093904476831,-31.136983021639992
-9.783326755685897,-6.4424295608369935,-9.980948628495588
-8.547640027488962,-4.874872730058617,-24.2543653305981
-8.675721254011329,-5.90299224260803,-17.943123741395596
-8.326447201269492,-4.059326132341814,-29.77420287319833
-8.369629116300997,-3.3514556905105546,-31.622862854381122
-7.571752958287538,-11.23659404140454,-1.670428326881056
-7.0344827586207055,-11.604786218805176,-0.8463497891462813
-7.9343821869194775,-10.70318555663306,-2.7629536336137117
-7.883694592708309,-6.299680099954239,-19.777448011678437
