% Model,17.mph
% Version,COMSOL 5.4.0.295
% Date,"Nov 2 2020, 19:48"
% Dimension,2
% Nodes,860
% Expressions,1
% Description,표면
% x,y,Color
-12,-11.317513582690488,20
-12,-11.659071804337117,20
-11.342478589187193,-11.329862752885935,20.125586538679244
-12,-10.728040019088425,20
-11.271058822157366,-10.789041365206646,20.08998460652212
-12,-9.677527675030102,20
-11.117564721557557,-9.954166730458967,20.061981924946213
-12,-8.627015330971776,20
-10.980866378921364,-8.848936339877074,20.038448349903803
-12,-7.014904168004868,20
-10.808145262538885,-7.287442108512231,20.026532287048123
-10.552792517097158,-5.790540845432878,20.016691721705985
-12,-5.005904563261517,20
-10.64164277923907,-4.1600257660305395,19.981830141078422
-12,-3.2400847813309746,20
-12,11.342912383021535,20
-11.33768191655199,11.345010408854582,20.13803574022221
-12,11.66643369442356,20
-12,-1.5988783120712498,20
-10.60097014939096,-2.3360413425845055,19.938340201029174
-12,10.76628971444027,20
-11.122449545946523,10.841531563669708,20.11430497099968
-12,-0.03469706766329228,20
-10.483694306954982,-0.7990972088412193,19.920920636269987
-12,9.90620116954571,20
-11.135921108337396,9.97825168431281,20.06038345835292
-10.711896550861274,0.7892954007601285,19.943907548400464
-12,1.5600386244439441,20
-10.745253273358024,2.4050786690922084,19.956681127799644
-12,3.3665962154426943,20
-10.687521959061382,3.92899559943773,19.97808306765592
-12,5.335158248080147,20
-10.822635424990233,5.517130605870762,20.004871418290744
-12,7.162648879110697,20
-10.863126536813283,7.314738166909044,20.022892905697447
-12,8.534425024328204,20
-11.046042670367923,8.740193077847358,20.03221933149951
12,-11.304135846277028,24.297452356116604
11.43876429038028,-11.36171985179203,24.41218945271958
12,-11.646869168855169,24.14391104393233
12,-10.694100525292708,24.301046464895084
11.32391769835563,-10.899283344107266,24.464819635012052
11.217893035782481,-10.196054565265039,24.482724188927985
12,-9.71908774485913,24.321057184384454
11.035254728852104,-9.13461167086909,24.652444243394843
12,-8.269554895237192,24.756883484567805
10.88992654548662,-7.750705716167198,25.303266238834254
12,-6.501462202873046,25.305090330647925
12,-4.846189160723899,24.129397301726115
10.803860984406317,-6.06873886868416,25.676240973208525
10.830838298745544,-4.104582156677119,23.54627132317634
12,-3.2208616038373528,20.041886418646524
10.674941619709614,-2.4259344572805306,16.614267870622793
12,-1.59559462475034,9.520941149727303
12.000000000000002,4.5573155251193986E-5,-2.3833590766272965
10.597513220081971,-0.8840009757878305,2.6959614107352796
12,1.6470795854056242,9.508715901830167
10.624202556953929,0.7229072673772787,0.8705007081224642
10.721332521225467,2.359102030133017,15.698320451826278
12,3.4219590815286356,21.058044876940535
12,5.243611800673411,24.59951848888262
10.640851438375654,3.894174826577866,23.40155091663627
10.771437419896246,6.065370362698844,25.780377101804675
12,7.064425217532002,25.414228614517807
10.941588968488258,7.748849713674785,25.414604134282623
12,8.655991842028477,24.69676794296363
12,9.896371291106867,24.417583215685976
11.048425512797486,9.066282994830342,24.751150603625533
12,10.731615374067502,24.418511515828417
11.118232486041139,10.064462507325619,24.603846564018667
12,11.32501697755869,24.3902422585537
11.23031578705041,10.889813873260891,24.578505514663984
11.999999999999998,11.65787229571011,24.215288798630283
11.327515544340773,11.377982246844542,24.513993663884595
-10.76749826211791,-11.27210210256036,20.466157233031478
-11.172413793103473,-11.659071804337126,20.339875111103296
-10.344827586206918,-11.648098576753913,20.98651501829702
-10.019513052101033,-11.260104602570445,20.757793189854663
-9.517241379310367,-11.636792849223495,21.046877019882466
-10.448919165473752,-10.87472944817248,20.395917883181948
-9.290205274237357,-11.309657009092048,20.87975941842366
-8.689655172413815,-11.626304469567886,21.039817203976504
-8.368519932238483,-11.291537477374519,20.973056936746563
-7.86206896551726,-11.616738372893819,21.106260813574636
-7.606869710599427,-11.277017185319202,21.10249093907343
-7.0344827586207055,-11.607938223899605,21.248283618255876
-9.764665791125939,-10.775070141390968,20.530605791035295
-10.382322032641024,-10.242087443185065,20.21960245636126
-8.87294294765426,-10.700668500892723,20.651085553943958
-7.985884574731262,-10.735341369193815,20.821600963600474
-6.787967927772638,-11.262135395245862,21.294427443418808
-6.206896551724153,-11.600010637353945,21.45373269326441
-7.151722176300528,-10.66208560512122,20.99424597737557
