% Model,26.mph
% Version,COMSOL 5.4.0.295
% Date,"Nov 10 2020, 19:47"
% Dimension,2
% Nodes,1174
% Expressions,1
% Description,표면
% x,y,Color
-12,-11.323850440325842,101837.64981009673
-12,-11.661457080041332,101843.02383914673
-11.447092580829306,-11.361498988518951,101837.00962005495
-12,-10.746112578230083,101833.29733112855
-11.242415162340206,-10.828361906758474,101831.49150903258
-12,-9.786764097106843,101832.41485852878
-11.213796169372948,-10.05522025344329,101830.9691262718
-12.000000000000002,-8.435358038373954,101838.30008178279
-10.97619290957472,-8.83683230058862,101835.04741167316
-12,-7.083951979641061,101848.41040714087
-10.80823986660988,-7.292658818340939,101845.84190124318
-12,-5.246339013208548,101865.57686931641
-10.741146756092958,-5.592133525434924,101861.93051184186
-10.679513297897032,-4.002804191978323,101877.93820557183
-12,-3.3758643752415116,101882.91479415879
-10.696432429769526,-2.4007723857723224,101891.40082342642
-12,-1.6853052289033128,101894.34317151376
-10.669079905424466,-0.8320898819039909,101899.22755524483
-12,-0.043585535669997455,101898.63841667368
-12,11.204759291434677,101838.86079468291
-11.441361381923594,11.38684795152001,101839.39177814932
-12,11.66296957684348,101845.3946244872
-10.75501387076612,0.7358376211798401,101899.37940249786
-12,1.5957606467230896,101895.25781406702
-12,10.530782053459589,101834.89002862747
-11.204597053794357,10.904985007363855,101833.98124340829
-10.701619625666755,2.2667832505169323,101893.06281616149
-12,3.166378552655244,101885.60526702431
-12,9.561140738749451,101835.41301262907
-11.06009860009906,9.99750214069356,101833.09912882735
-10.661212163374994,3.84851432617694,101880.61913326826
-12,4.878192007386428,101870.55703776439
-10.710051400058632,5.67454861324916,101862.86583351465
-12,6.928929230353048,101851.66553264484
-12,8.59149942403931,101839.66793427418
-10.897939769559768,8.854675685577645,101837.21443262098
-10.830240616968121,7.462017906375114,101846.55666208324
12,-11.283817656585079,101325.02717224725
11.407298808896474,-11.330792826262597,101327.07333965866
11.999999999999998,-11.648683773146109,101326.01357768323
12,-10.684951355597391,101323.9783553526
11.285759714028483,-10.831603475273575,101326.38458355576
12,-9.728613001618264,101327.90880977797
11.171848149798269,-10.093147495656282,101325.70646090189
12,-8.472605708716877,101330.63846122357
10.955250232357386,-8.942071042550182,101323.72009053432
10.80632452006896,-7.571113428720654,101312.1361553236
12,-6.91439817565255,101337.38818011923
10.753204908271252,-5.945923768530917,101284.93900880264
12,-5.077499909593931,101336.979021702
10.68111524484849,-4.031854448592446,101215.97283837217
12,-3.14574825960163,101291.32062428659
12,-1.4989486353682615,101238.3759909892
10.584095026922022,-2.3644904588585125,101183.19601526578
12,0.049561214068024384,101247.69157719205
10.504409054304805,-0.7548369624635127,101196.09867197386
12,1.6396661588348254,101281.29346003335
10.505763350050504,0.7920867768165611,101243.85734754492
10.660386777461433,2.398231475434598,101262.59625185061
12,3.3326349519960052,101289.57508814415
10.694277391702991,4.175524003522416,101262.61068172434
12,5.148923978456986,101318.59322384566
