% Model,56.mph
% Version,COMSOL 5.4.0.295
% Date,"Nov 11 2020, 04:01"
% Dimension,2
% Nodes,2517
% Expressions,1
% Description,표면
% x,y,Color
12,11.306229399212633,0.7688473939876214
12,11.654924822862904,2.9512389733075537
11.336514768635869,11.32568696427163,7.129101225779624
12,10.70626134955599,-0.9175319556761489
11.196860765654538,10.767448540643583,7.109800239177423
12,9.729095353818185,2.5379218599446394
11.14432628293524,9.91825229926911,7.698493135592543
12,8.551208724504846,8.299193820993978
11.046004280377563,8.744243416738286,10.283118515448676
12.000000000000002,6.926086097281589,12.629054771679995
10.94643146757872,7.2498480660779485,3.625736342190343
12,5.371784022792304,-7.2600986833441
10.877542315883188,5.750532752839171,-18.32277112106422
12,4.087997080992025,-27.10705625599576
10.958450846201336,4.5448986851023125,-27.966663999937683
12,3.011466225822276,-26.737952739101917
11.023659622578455,3.465960841225449,-28.46354098334243
12,2.055974350268052,-22.728100088119458
10.993911704687147,2.5039696160761284,-22.3038390332124
12,1.1835626044880128,-21.557129218848115
11.103201642884747,1.573556879652785,-20.72259348285672
12,0.3066433145851074,-20.907216048373353
11.144227514465411,0.7262357974413023,-20.037900834548495
11.1814318353709,-0.13242922012874409,-19.9123118905881
12,-0.573517499296745,-20.763892176208525
12,-1.4850610390554504,-20.955591761964893
11.159550792232803,-1.045507839604275,-20.248530973948537
11.114056827771586,-1.9378306486811054,-21.254603716365878
12,-2.3910669202287735,-21.780300125752934
11.012135518488932,-2.7648368431928017,-23.610957011317584
12.000000000000002,-3.2897694064455774,-23.418184945585043
11.078764900207357,-3.6290914378318306,-25.84865230216076
12,-4.189079066001415,-19.88416622482172
12,-11.272339630432818,-0.878146860187731
11.45353633165147,-11.323242682379934,-2.1093513699841706
12,-11.639543097922992,-0.7008106174153176
11.289991115816951,-4.5710912074116115,-24.02944804300625
12,-5.094520620500808,1.2548369866207307
12,-10.618812988175787,-0.9652964140419602
11.344891441582377,-10.841185965172281,-2.687159864548875
-12,11.297043630192459,598.7241306297377
-11.30320059179916,11.331264729415079,597.173907574218
-12,11.658576211234948,603.4266039605078
11.187676057459305,-5.46780890402118,-10.5017929448632
12,-6.043035572065868,4.311929697090475
11.147978671550156,-6.64451806679363,-1.0766297864786962
12,-7.2305067532207365,5.356584962265255
11.109795109458233,-7.796132168084697,-3.6359567825008132
12,-8.50256344643795,-0.6015707560073535
11.188356899418658,-10.074499783028255,-2.7405117419758116
12,-9.574639876914173,-0.04755827023495763
11.078057813788867,-8.950369869152338,-4.349987263270136
-12,10.64971428246968,595.4893073003732
-11.161430087527345,10.756222409068847,593.0428930430247
-12,9.498677405992073,599.5883794104782
-11.044735619191995,9.79068058931285,595.9896448012258
-12,8.347640529514464,611.0883822793008
-10.876576301084775,8.615330540372508,606.2534624764602
